playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
20635,3315,4.310462529632069,542,546.3104625296321,1833.83338875,26.81156419623341,F. Acerbi,Sassuolo,5.42,9.730462529632069,0.47754699692965014
20638,3165,3.4246189079571074,287,290.4246189079571,975.2767434333333,26.8008192317803,D. Dainelli,Chievo,2.87,6.2946189079571075,0.5808768695968242
20748,3176,0.04287135248432605,406,406.0428713524843,1364.2943683166666,26.7859043256282,N. Tomovi\u0107,Fiorentina,4.0600000000000005,4.1028713524843266,0.270658906390707
20723,3204,2.092220370050331,309,311.0922203700503,1045.9196913166666,26.769072296610634,B. Salamon,SPAL,3.09,5.182220370050331,0.4459231785926103
263432,3204,3.4365085563070252,456,459.43650855630705,1547.0574070833331,26.727699683765085,F. Vicari,SPAL,4.5600000000000005,7.996508556307026,0.46519655106041324
257028,3157,0.643800347373169,285,285.64380034737314,963.9640206500001,26.668985024906572,D. Calabria,Milan,2.85,3.493800347373169,0.32619685437176094
20583,3163,3.657648879148333,450,453.6576488791483,1532.2384926166667,26.64675805748599,Danilo,Udinese,4.5,8.157648879148333,0.47916065459858426
20707,3166,2.1870712871348488,357,359.18707128713487,1226.8051803666667,26.35042379441234,S. De Maio,Bologna,3.5700000000000003,5.757071287134849,0.4223461264544678
20928,3204,2.8468648598426824,403,405.8468648598427,1386.2687835666666,26.34858280759178,Felipe,SPAL,4.03,6.876864859842683,0.44646308473704244
138408,3161,3.677509463912235,526,529.6775094639122,1816.1123265166666,26.24891376800785,M. \u0160kriniar,Internazionale,5.26,8.937509463912235,0.4429108486339649
21280,3197,1.6286306790244183,423,424.6286306790244,1458.1016255666666,26.20981699150083,M. Sampirisi,Crotone,4.23,5.858630679024419,0.3616186635189303
350569,3204,0.5881221912129106,81,81.5881221912129,283.94443171666666,25.860450767832948,L. \u0160imi\u0107,SPAL,0.81,1.3981221912129107,0.4431536003309343
415809,3165,0.8636000781508635,240,240.86360007815085,852.2254559666667,25.43660700963791,F. Depaoli,Chievo,2.4,3.2636000781508634,0.3446552845577828
328336,3194,-0.39818725048506565,397,396.6018127495149,1423.0219830166668,25.08335329563091,M. Fares,Hellas Verona,3.97,3.5718127495149345,0.22590174381907568
22313,3176,0.9414936966632617,287,287.94149369666326,1033.42701755,25.076501768007887,V. Laurini,Fiorentina,2.87,3.8114936966632618,0.3319387115627608
