playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
31528,1610,0.5520968903900894,322,322.5520968903901,1614.9869793166665,17.97518437728715,N. Kant\u00e9,Chelsea,3.22,3.7720968903900896,0.21021142862634878
302518,1659,0.46653285978084114,266,266.46653285978084,1334.2996183833334,17.97346534988699,L. Cook,AFC Bournemouth,2.66,3.1265328597808413,0.210888134496517
8192,10531,1.2135890963993745,338,339.21358909639935,1699.0431868166668,17.968479704083098,M. Olsson,Swansea City,3.38,4.593589096399374,0.24332696301294995
136441,1624,2.062729218719028,263,265.062729218719,1332.6705661166668,17.900632186391594,B. Davies,Tottenham Hotspur,2.63,4.692729218719028,0.3169167537896525
8125,1646,1.0991310220376818,360,361.0991310220377,1818.1558887166668,17.87466189982342,J. Cork,Burnley,3.6,4.699131022037681,0.23261030289427376
105339,1625,0.8752282112587295,320,320.87522821125873,1631.8025519833332,17.69746621851603,Fernandinho,Manchester City,3.2,4.07522821125873,0.2247640430317404
7988,1628,-0.7040821204701615,285,284.29591787952984,1446.6583307,17.686714316833182,Y. Cabaye,Crystal Palace,2.85,2.1459178795298386,0.13350257283226902
8583,1628,0.2409581064134727,18,18.240958106413473,93.02895459999999,17.647045875512962,D. Delaney,Crystal Palace,0.18,0.4209581064134727,0.40725201890221546
28292,1644,-0.6323010558421629,350,349.36769894415784,1790.1959302333335,17.564051159962098,A. Doucour\u00e9,Watford,3.5,2.867698944157837,0.14417019981749463
134502,1625,0.44054622180539127,82,82.44054622180539,423.71883493333337,17.51078438873238,A. Laporte,Manchester City,0.8200000000000001,1.2605462218053913,0.26774632281884514
8561,1633,0.9263915337006665,266,266.92639153370067,1388.1122375166667,17.30650777995509,M. Noble,West Ham United,2.66,3.5863915337006667,0.23252819859185522
8292,1624,1.1270822427608493,92,93.12708224276085,484.77694383333335,17.28926573028197,D. Rose,Tottenham Hotspur,0.92,2.0470822427608493,0.38004571832899997
386197,10531,0.040044723121354764,37,37.040044723121355,193.7320233,17.207294737838634,C. Roberts,Swansea City,0.37,0.41004472312135476,0.19049006174769006
259531,1659,0.0011397316993679851,8,8.001139731699368,42.27080913333334,17.035457579757907,E. Hyndman,AFC Bournemouth,0.08,0.08113973169936799,0.17275694510386255
7938,1611,0.9983276449852383,278,278.99832764498524,1484.53620245,16.914272246516255,A. Valencia,Manchester United,2.7800000000000002,3.7783276449852385,0.2290610949651964
135114,1619,0.34265429785756396,206,206.34265429785756,1100.5633136666665,16.87393960546992,P. H\u00f8jbjerg,Southampton,2.06,2.402654297857564,0.19648018802912248
28291,1610,0.6950634120422379,249,249.69506341204223,1343.5730944,16.725964371234586,T. Bakayoko,Chelsea,2.49,3.185063412042238,0.21335326546696992
15301,1651,0.03008871780593836,9,9.030088717805938,48.63067756666666,16.711837573893803,U. H\u00fcnemeier,Brighton & Hove Albion,0.09,0.12008871780593836,0.22224622693603308
379209,1633,0.7168002515841181,228,228.71680025158412,1236.3986243833335,16.648766519705006,D. Rice,West Ham United,2.2800000000000002,2.9968002515841183,0.21814325681338598
9623,1646,0.40270205991251373,128,128.4027020599125,694.17895715,16.647354498956705,R. Brady,Burnley,1.28,1.6827020599125138,0.21816159051246206
13451,1651,0.10181383171629932,25,25.1018138317163,135.80736283333334,16.6350571701107,C. Goldson,Brighton & Hove Albion,0.25,0.3518138317162993,0.23314821960960225
134294,1613,1.9113613432618877,224,225.9113613432619,1226.5647110666666,16.576396122803892,I. Hayden,Newcastle United,2.24,4.151361343261888,0.3046088946816787
8277,1625,0.8880945509649791,277,277.888094550965,1524.4406568833333,16.405970541824036,K. Walker,Manchester City,2.77,3.658094550964979,0.21596676007050647
8307,1625,1.9679385516615184,141,142.96793855166152,784.3061842166667,16.40572869191474,V. Kompany,Manchester City,1.41,3.3779385516615186,0.3876221758383481
7932,1639,0.7623652721217695,228,228.76236527212177,1267.2527209833331,16.246651148253278,D. Fletcher,Stoke City,2.2800000000000002,3.0423652721217698,0.21606808962184937
11294,1646,0.41794777053257803,150,150.41794777053258,835.08840415,16.210996622719577,S. Arfield,Burnley,1.5,1.917947770532578,0.2067030250810746
32968,1644,-0.018468542871232785,22,21.981531457128767,123.00663678333333,16.083179598075493,N. Amrabat,Watford,0.22,0.20153145712876722,0.1474540855347296
49876,1609,2.021192214651819,321,323.0211922146518,1815.7083625333332,16.011330838811926,G. Xhaka,Arsenal,3.21,5.231192214651819,0.2592967620977295
86308,1627,0.47122302886117495,135,135.47122302886117,767.0865661666667,15.894438268585754,C. Yacob,West Bromwich Albion,1.35,1.821223028861175,0.2136787161018964
8627,1644,0.15816565148242034,66,66.15816565148242,375.7141699,15.847778406170297,B. Watson,Watford,0.66,0.8181656514824204,0.19598650924721975
8464,1625,0.8430882228206542,178,178.84308822282065,1018.0895856999999,15.809883694063073,F. Delph,Manchester City,1.78,2.6230882228206545,0.23188326780844204
9380,1625,-0.781755832223439,137,136.21824416777656,780.8332781166666,15.700716553307734,J. Stones,Manchester City,1.37,0.5882441677765611,0.0678018939300129
8625,1610,0.3325870412297718,223,223.33258704122977,1294.0818290666668,15.532196173566081,V. Moses,Chelsea,2.23,2.5625870412297718,0.1782212133192684
70092,1646,0.12147521817405504,192,192.12147521817406,1118.7241892333334,15.455938949067702,S. Defour,Burnley,1.92,2.041475218174055,0.16423419767259864
282550,1673,0.4181907600207069,185,185.4181907600207,1082.1841433,15.420330515576373,F. Hadergjonaj,Huddersfield Town,1.85,2.268190760020707,0.18863441094171837
210044,1624,1.1004316538815146,274,275.1004316538815,1616.9111495,15.31255372721353,E. Dier,Tottenham Hotspur,2.74,3.840431653881515,0.21376489917594965
339789,1613,0.5095335048276866,193,193.5095335048277,1138.2360715833333,15.30074336091661,Mikel Merino,Newcastle United,1.93,2.4395335048276863,0.1928932151386465
38,1611,0.06421023537086512,48,48.064210235370865,283.01759711666665,15.284487485066832,D. Blind,Manchester United,0.48,0.5442102353708651,0.17305963191817916
40787,1610,0.1306716032793247,39,39.130671603279325,231.75584446666664,15.195994096285553,Emerson,Chelsea,0.39,0.5206716032793247,0.20219746519436382
